Time	Open	High	Low	Close	Volume
2021-02-22 00:00:00	0.78819	0.7929	0.78549	0.79137	99833
2021-02-23 00:00:00	0.79138	0.79344	0.788	0.79067	102944
2021-02-24 00:00:00	0.79067	0.79778	0.78948	0.79752	117228
2021-02-25 00:00:00	0.79751	0.80068	0.78583	0.78622	158662
2021-02-26 00:00:00	0.78622	0.78715	0.76918	0.77034	214342
2021-02-28 00:00:00	0.77107	0.77586	0.77067	0.77521	6193
2021-03-01 00:00:00	0.77523	0.77864	0.77213	0.7773	122868
2021-03-02 00:00:00	0.77729	0.78372	0.77353	0.78238	142942
2021-03-03 00:00:00	0.7824	0.78379	0.7752	0.77525	137931
2021-03-04 00:00:00	0.77526	0.78147	0.77041	0.77139	177231
2021-03-05 00:00:00	0.77134	0.77262	0.76213	0.76815	181291
2021-03-07 00:00:00	0.7691	0.7722	0.769	0.77077	6284
2021-03-08 00:00:00	0.77076	0.77138	0.76358	0.76552	165271
2021-03-09 00:00:00	0.76551	0.77255	0.76211	0.77149	135693
2021-03-10 00:00:00	0.77148	0.77452	0.76681	0.77298	129836
2021-03-11 00:00:00	0.77298	0.77934	0.77228	0.7785	109833
2021-03-12 00:00:00	0.77851	0.78003	0.77239	0.77576	121913
2021-03-14 00:00:00	0.77497	0.77629	0.77466	0.77613	5394
2021-03-15 00:00:00	0.77617	0.77752	0.77054	0.77475	104282
2021-03-16 00:00:00	0.77475	0.77571	0.77101	0.77457	95329
2021-03-17 00:00:00	0.77456	0.78141	0.76987	0.7814	118268
2021-03-18 00:00:00	0.78143	0.78489	0.77489	0.7752	146432
2021-03-19 00:00:00	0.77523	0.77719	0.77172	0.77369	126775
2021-03-21 00:00:00	0.77041	0.77296	0.77023	0.77221	6405
2021-03-22 00:00:00	0.77223	0.77561	0.77044	0.77443	89349
2021-03-23 00:00:00	0.77442	0.77464	0.75988	0.76062	103512
2021-03-24 00:00:00	0.76063	0.7628	0.75779	0.75903	94380
2021-03-25 00:00:00	0.75906	0.76138	0.75627	0.75921	109417
2021-03-26 00:00:00	0.75923	0.76439	0.75873	0.76371	74707
2021-03-28 00:00:00	0.76315	0.76445	0.76299	0.76366	4000
2021-03-29 00:00:00	0.76366	0.76553	0.76147	0.76381	80954
2021-03-30 00:00:00	0.76383	0.76635	0.75844	0.76078	84708
2021-03-31 00:00:00	0.76079	0.76361	0.75878	0.75935	83612
2021-04-01 00:00:00	0.75936	0.76194	0.75315	0.76161	88849
2021-04-02 00:00:00	0.76162	0.76369	0.75925	0.75976	28276
2021-04-04 00:00:00	0.76027	0.76205	0.76019	0.76189	6050
2021-04-05 00:00:00	0.7619	0.766	0.7598	0.7657	47092
2021-04-06 00:00:00	0.76566	0.76679	0.76053	0.76659	74386
2021-04-07 00:00:00	0.76659	0.76765	0.76002	0.76131	84539
2021-04-08 00:00:00	0.76131	0.76599	0.76022	0.76561	74728
2021-04-09 00:00:00	0.76564	0.76606	0.75876	0.76168	76955
2021-04-11 00:00:00	0.76135	0.76274	0.76096	0.7621	3403
2021-04-12 00:00:00	0.7621	0.76351	0.75945	0.76265	70963
2021-04-13 00:00:00	0.76265	0.76527	0.75846	0.76467	88959
2021-04-14 00:00:00	0.76468	0.77374	0.76342	0.77244	85954
2021-04-15 00:00:00	0.77243	0.77606	0.77051	0.77507	83939
2021-04-16 00:00:00	0.77507	0.77588	0.77237	0.77327	68819
2021-04-18 00:00:00	0.77269	0.77315	0.77127	0.77127	3265
2021-04-19 00:00:00	0.77129	0.77841	0.77056	0.77641	80588
2021-04-20 00:00:00	0.77643	0.78155	0.77088	0.77218	93220
2021-04-21 00:00:00	0.7722	0.7762	0.76991	0.77536	84368
2021-04-22 00:00:00	0.77536	0.77642	0.76902	0.77037	97535
2021-04-23 00:00:00	0.77039	0.776	0.76998	0.77438	72252
2021-04-25 00:00:00	0.77382	0.77523	0.77382	0.7742	3075
2021-04-26 00:00:00	0.77421	0.78148	0.77414	0.77964	75125
2021-04-27 00:00:00	0.77962	0.78034	0.77612	0.77671	71991
2021-04-28 00:00:00	0.7767	0.78057	0.77247	0.78006	81515
2021-04-29 00:00:00	0.78005	0.78175	0.77499	0.77768	78773
2021-04-30 00:00:00	0.77768	0.77838	0.76955	0.77067	81683
2021-05-02 00:00:00	0.77197	0.77214	0.77123	0.77197	2897
2021-05-03 00:00:00	0.77199	0.77664	0.77058	0.77578	64929
2021-05-04 00:00:00	0.77581	0.77605	0.76747	0.77128	97238
2021-05-05 00:00:00	0.77128	0.77545	0.77036	0.77506	73480
2021-05-06 00:00:00	0.77505	0.77879	0.77006	0.77867	92545
2021-05-07 00:00:00	0.77864	0.78621	0.77606	0.78412	91154
2021-05-09 00:00:00	0.78574	0.78619	0.78447	0.78579	3568
2021-05-10 00:00:00	0.78579	0.78905	0.78264	0.78401	84524
2021-05-11 00:00:00	0.78402	0.78563	0.78197	0.78371	103430
2021-05-12 00:00:00	0.78375	0.78419	0.77189	0.7732	126092
2021-05-13 00:00:00	0.7732	0.77458	0.76879	0.77234	116434
2021-05-14 00:00:00	0.77237	0.7787	0.77137	0.77756	87288
2021-05-16 00:00:00	0.77687	0.77833	0.77672	0.7778	2437
2021-05-17 00:00:00	0.77778	0.77781	0.773	0.7773	84841
2021-05-18 00:00:00	0.7773	0.78132	0.77674	0.77873	80341
2021-05-19 00:00:00	0.77875	0.77972	0.77104	0.77195	131023
2021-05-20 00:00:00	0.77196	0.77811	0.7716	0.7769	85085
2021-05-21 00:00:00	0.77689	0.77823	0.77186	0.77254	77639
2021-05-23 00:00:00	0.77278	0.77315	0.77227	0.77248	2471
2021-05-24 00:00:00	0.77245	0.77573	0.77056	0.77503	62330
2021-05-25 00:00:00	0.77502	0.77759	0.77326	0.77497	78801
2021-05-26 00:00:00	0.77495	0.77955	0.77306	0.77392	81118
2021-05-27 00:00:00	0.7739	0.77571	0.77226	0.7742	80022
2021-05-28 00:00:00	0.7742	0.77468	0.76769	0.77078	78448
2021-05-30 00:00:00	0.77084	0.77147	0.77046	0.77075	1858
2021-05-31 00:00:00	0.77077	0.7746	0.77001	0.7743	57499
2021-06-01 00:00:00	0.77434	0.77689	0.77304	0.77553	77390
2021-06-02 00:00:00	0.77554	0.77728	0.77148	0.77436	65125
2021-06-03 00:00:00	0.77438	0.77534	0.7645	0.76614	83449
2021-06-04 00:00:00	0.76616	0.77448	0.76507	0.77383	70695
2021-06-06 00:00:00	0.77322	0.77444	0.77222	0.77408	1300
2021-06-07 00:00:00	0.77408	0.77653	0.77262	0.77559	49264
2021-06-08 00:00:00	0.77557	0.77632	0.77312	0.77365	55736
2021-06-09 00:00:00	0.77364	0.77618	0.77238	0.77289	52255
2021-06-10 00:00:00	0.77288	0.77631	0.77169	0.77469	89224
2021-06-11 00:00:00	0.77472	0.77753	0.76879	0.77019	74556
2021-06-13 00:00:00	0.77036	0.77095	0.77036	0.77072	1319
2021-06-14 00:00:00	0.77073	0.77255	0.76934	0.77113	60724
2021-06-15 00:00:00	0.77114	0.77163	0.76737	0.76852	79088
2021-06-16 00:00:00	0.76855	0.77152	0.76043	0.76144	118854
2021-06-17 00:00:00	0.76143	0.76452	0.75392	0.75564	138011
2021-06-18 00:00:00	0.75563	0.75606	0.74761	0.74762	139068
2021-06-20 00:00:00	0.74834	0.75051	0.74796	0.7501	4976
2021-06-21 00:00:00	0.75008	0.75457	0.74771	0.75342	132624
2021-06-22 00:00:00	0.75342	0.7564	0.74936	0.75537	94752
2021-06-23 00:00:00	0.75537	0.75986	0.75374	0.75727	97060
2021-06-24 00:00:00	0.75729	0.75911	0.75651	0.75813	98166
2021-06-25 00:00:00	0.75813	0.76162	0.75792	0.75895	87282
2021-06-27 00:00:00	0.75738	0.7595	0.75735	0.75941	3316
2021-06-28 00:00:00	0.7594	0.76013	0.75541	0.75677	78284
2021-06-29 00:00:00	0.75678	0.75702	0.75071	0.75129	80558
2021-06-30 00:00:00	0.75131	0.75267	0.74914	0.7497	83630
2021-07-01 00:00:00	0.7497	0.75074	0.74599	0.7465	89088
2021-07-02 00:00:00	0.7465	0.75326	0.74441	0.75218	90570
2021-07-04 00:00:00	0.75204	0.75287	0.75171	0.75176	4068
2021-07-05 00:00:00	0.75176	0.75472	0.75084	0.754	67357
2021-07-06 00:00:00	0.75401	0.75985	0.74803	0.74942	117832
2021-07-07 00:00:00	0.74943	0.75335	0.74623	0.74829	102129
2021-07-08 00:00:00	0.74828	0.74835	0.7416	0.74325	174673
2021-07-09 00:00:00	0.74327	0.74937	0.74093	0.74904	113137
2021-07-11 00:00:00	0.74779	0.74926	0.74776	0.74891	3928
2021-07-12 00:00:00	0.7489	0.74956	0.74478	0.74772	92783
2021-07-13 00:00:00	0.74773	0.75026	0.74258	0.74393	109418
2021-07-14 00:00:00	0.7439	0.74871	0.74306	0.74802	121350
2021-07-15 00:00:00	0.74802	0.74843	0.74099	0.74222	112001
2021-07-16 00:00:00	0.74225	0.74423	0.73917	0.7393	90002
2021-07-18 00:00:00	0.73991	0.74082	0.73848	0.73877	4635
2021-07-19 00:00:00	0.73878	0.73888	0.73213	0.73367	138932
2021-07-20 00:00:00	0.73366	0.73567	0.72993	0.73381	114555
2021-07-21 00:00:00	0.73381	0.73622	0.7289	0.73512	88904
2021-07-22 00:00:00	0.73511	0.7399	0.73417	0.73799	101689
2021-07-23 00:00:00	0.738	0.73895	0.73565	0.73624	75770
2021-07-25 00:00:00	0.73624	0.73721	0.73552	0.73674	2075
2021-07-26 00:00:00	0.73676	0.73902	0.73301	0.73835	93196
2021-07-27 00:00:00	0.73835	0.73883	0.73367	0.73656	108166
2021-07-28 00:00:00	0.73656	0.7381	0.73164	0.73764	126890
2021-07-29 00:00:00	0.73764	0.74131	0.73589	0.73955	85797
2021-07-30 00:00:00	0.73953	0.74041	0.73306	0.73415	96634
2021-08-01 00:00:00	0.73323	0.73457	0.73323	0.73411	2737
2021-08-02 00:00:00	0.73414	0.73817	0.73286	0.73598	79794
2021-08-03 00:00:00	0.73599	0.74079	0.73569	0.73961	92689
2021-08-04 00:00:00	0.73959	0.74263	0.73696	0.73818	74170
2021-08-05 00:00:00	0.73818	0.74155	0.73762	0.74024	68307
2021-08-06 00:00:00	0.74024	0.74041	0.7346	0.73518	70084
2021-08-08 00:00:00	0.7351	0.7357	0.73297	0.73346	6381
2021-08-09 00:00:00	0.73347	0.73634	0.73275	0.73294	63094
2021-08-10 00:00:00	0.73294	0.73556	0.73155	0.73432	58245
2021-08-11 00:00:00	0.73434	0.73888	0.73228	0.737	66307
2021-08-12 00:00:00	0.737	0.73728	0.73315	0.73406	50502
2021-08-13 00:00:00	0.73407	0.73809	0.73328	0.73677	43130
2021-08-15 00:00:00	0.73614	0.73725	0.73614	0.73648	2269
2021-08-16 00:00:00	0.73649	0.73672	0.73189	0.73386	53184
2021-08-17 00:00:00	0.73386	0.73386	0.72421	0.72548	77689
2021-08-18 00:00:00	0.72546	0.7269	0.72282	0.72304	75694
2021-08-19 00:00:00	0.72304	0.72344	0.71419	0.71458	113035
2021-08-20 00:00:00	0.71457	0.71559	0.71056	0.71347	85019
2021-08-22 00:00:00	0.71213	0.71408	0.711	0.71378	3554
2021-08-23 00:00:00	0.71379	0.72175	0.71379	0.72081	71585
2021-08-24 00:00:00	0.7208	0.72706	0.72003	0.72481	66205
2021-08-25 00:00:00	0.72483	0.728	0.72367	0.72759	66364
2021-08-26 00:00:00	0.72761	0.72792	0.72338	0.72378	75262
2021-08-27 00:00:00	0.72378	0.73164	0.72216	0.73089	80001
2021-08-29 00:00:00	0.73029	0.73157	0.73029	0.7315	2265
2021-08-30 00:00:00	0.73149	0.73181	0.7284	0.72894	51580
2021-08-31 00:00:00	0.72896	0.73409	0.72876	0.73173	86791
2021-09-01 00:00:00	0.73174	0.73835	0.73075	0.73654	74405
2021-09-02 00:00:00	0.73654	0.74091	0.73554	0.7397	73054
2021-09-03 00:00:00	0.73971	0.74775	0.73949	0.7447	83858
2021-09-05 00:00:00	0.74531	0.74544	0.74424	0.74425	3177
2021-09-06 00:00:00	0.74425	0.74433	0.74259	0.74358	88233
2021-09-07 00:00:00	0.74357	0.7468	0.73743	0.73859	97116
2021-09-08 00:00:00	0.73861	0.74036	0.73446	0.73607	99580
2021-09-09 00:00:00	0.73607	0.73938	0.73465	0.73672	103769
2021-09-10 00:00:00	0.73674	0.74093	0.73477	0.73512	80912
2021-09-12 00:00:00	0.73473	0.73678	0.73473	0.7365	2605
2021-09-13 00:00:00	0.73648	0.73753	0.73356	0.73652	83841
2021-09-14 00:00:00	0.73652	0.73729	0.73129	0.73163	101536
2021-09-15 00:00:00	0.73164	0.73436	0.73007	0.73408	86499
2021-09-16 00:00:00	0.73407	0.73468	0.72736	0.72909	84942
2021-09-17 00:00:00	0.72909	0.73212	0.72612	0.72613	87411
2021-09-19 00:00:00	0.72616	0.72668	0.72589	0.7263	2391
2021-09-20 00:00:00	0.7263	0.72679	0.72196	0.7259	140520
2021-09-21 00:00:00	0.72591	0.72826	0.72212	0.72279	107290
2021-09-22 00:00:00	0.72278	0.7296	0.72233	0.72318	132147
2021-09-23 00:00:00	0.72319	0.7315	0.72224	0.72962	99882
2021-09-24 00:00:00	0.72962	0.73161	0.72356	0.72577	90894
2021-09-26 00:00:00	0.72525	0.72678	0.72505	0.72645	2865
2021-09-27 00:00:00	0.72646	0.72934	0.72491	0.72799	107901
2021-09-28 00:00:00	0.72797	0.73106	0.7225	0.72435	138404
2021-09-29 00:00:00	0.72431	0.72638	0.717	0.71782	114835
2021-09-30 00:00:00	0.7178	0.7257	0.71766	0.72282	130987
2021-10-01 00:00:00	0.72282	0.7276	0.71916	0.72598	149285
2021-10-03 00:00:00	0.72568	0.72823	0.72563	0.72742	5918
2021-10-04 00:00:00	0.72741	0.73037	0.72508	0.72888	132601
2021-10-05 00:00:00	0.72886	0.73006	0.72484	0.72875	105674
2021-10-06 00:00:00	0.72874	0.72915	0.72254	0.72819	148607
2021-10-07 00:00:00	0.72816	0.73238	0.72701	0.73162	96536
2021-10-08 00:00:00	0.73159	0.73377	0.72877	0.73052	120708
2021-10-10 00:00:00	0.73047	0.7312	0.72917	0.72939	3911
2021-10-11 00:00:00	0.7294	0.73725	0.72934	0.73478	101959
2021-10-12 00:00:00	0.73476	0.73841	0.73318	0.73328	114017
2021-10-13 00:00:00	0.73329	0.7383	0.7323	0.73825	107807
2021-10-14 00:00:00	0.73825	0.74262	0.73714	0.74131	88796
2021-10-15 00:00:00	0.74131	0.74396	0.7403	0.74174	82330
2021-10-17 00:00:00	0.74146	0.7437	0.74125	0.74237	6267
2021-10-18 00:00:00	0.74238	0.74251	0.73781	0.74148	92558
2021-10-19 00:00:00	0.74149	0.74851	0.74144	0.74744	93725
2021-10-20 00:00:00	0.74743	0.75222	0.74647	0.75146	95505
2021-10-21 00:00:00	0.75145	0.7546	0.7458	0.74628	97224
2021-10-22 00:00:00	0.7463	0.75118	0.74533	0.74631	120282
2021-10-24 00:00:00	0.74647	0.7471	0.7462	0.74682	3178
2021-10-25 00:00:00	0.74679	0.75048	0.74641	0.74912	94574
2021-10-26 00:00:00	0.74912	0.7525	0.74888	0.75119	98771
2021-10-27 00:00:00	0.75119	0.75356	0.74868	0.74995	115138
2021-10-28 00:00:00	0.74996	0.7555	0.74793	0.75305	137179
2021-10-29 00:00:00	0.75305	0.75548	0.74998	0.75191	118114
2021-10-31 00:00:00	0.75059	0.75203	0.75059	0.75173	3162
2021-11-01 00:00:00	0.75172	0.75357	0.74857	0.75199	86831
2021-11-02 00:00:00	0.752	0.75315	0.74198	0.74354	104366
2021-11-03 00:00:00	0.74353	0.74691	0.74119	0.74684	122570
2021-11-04 00:00:00	0.74683	0.74701	0.73824	0.74078	108993
2021-11-05 00:00:00	0.74077	0.74117	0.73595	0.73979	121100
2021-11-07 00:00:00	0.73911	0.74036	0.7391	0.73947	3032
2021-11-08 00:00:00	0.73948	0.74307	0.73838	0.7414	73145
2021-11-09 00:00:00	0.74142	0.74312	0.73603	0.73754	103223
2021-11-10 00:00:00	0.73754	0.73929	0.73225	0.73333	121593
2021-11-11 00:00:00	0.73332	0.73406	0.72859	0.729	98794
2021-11-12 00:00:00	0.729	0.73347	0.72761	0.73282	80203
2021-11-14 00:00:00	0.73217	0.73359	0.73217	0.73316	2086
2021-11-15 00:00:00	0.73313	0.73702	0.73228	0.73447	77386
2021-11-16 00:00:00	0.73447	0.73676	0.72917	0.73006	96830
2021-11-17 00:00:00	0.73006	0.73044	0.72582	0.72676	97697
2021-11-18 00:00:00	0.72676	0.72926	0.72491	0.72759	82344
2021-11-19 00:00:00	0.72759	0.72909	0.72264	0.72298	114946
2021-11-21 00:00:00	0.72344	0.72352	0.72281	0.72306	2604
2021-11-22 00:00:00	0.72305	0.72729	0.72202	0.72268	100580
2021-11-23 00:00:00	0.72268	0.72359	0.72064	0.72212	109713
2021-11-24 00:00:00	0.72213	0.72271	0.71835	0.72011	111436
2021-11-25 00:00:00	0.72009	0.72088	0.71725	0.71727	83226
2021-11-26 00:00:00	0.71727	0.71772	0.71106	0.7113	160152
2021-11-28 00:00:00	0.71353	0.71446	0.71142	0.71421	5452
2021-11-29 00:00:00	0.71418	0.71591	0.71132	0.71449	102051
2021-11-30 00:00:00	0.7145	0.71702	0.70624	0.71242	194111
2021-12-01 00:00:00	0.71245	0.71727	0.70943	0.71068	128395
2021-12-02 00:00:00	0.71068	0.71192	0.70835	0.7087	141331
2021-12-03 00:00:00	0.70867	0.70897	0.69926	0.70009	130304
2021-12-06 00:00:00	0.70235	0.70541	0.70095	0.70483	76886
2021-12-07 00:00:00	0.70482	0.71239	0.70391	0.71217	91489
2021-12-08 00:00:00	0.7122	0.71833	0.71166	0.71682	111142
2021-12-09 00:00:00	0.71681	0.71864	0.71353	0.71458	74715
2021-12-10 00:00:00	0.71458	0.71819	0.71316	0.71671	80539
2021-12-12 00:00:00	0.71584	0.71718	0.71574	0.7165	3373
2021-12-13 00:00:00	0.71649	0.71757	0.71101	0.71306	73821
2021-12-14 00:00:00	0.71306	0.71351	0.70895	0.71033	76240
2021-12-15 00:00:00	0.71035	0.71771	0.70915	0.71659	110855
2021-12-16 00:00:00	0.7166	0.72233	0.7145	0.71749	118516
2021-12-17 00:00:00	0.71748	0.71814	0.71217	0.71217	101286
2021-12-19 00:00:00	0.71271	0.71323	0.71086	0.71159	3456
2021-12-20 00:00:00	0.7116	0.71272	0.70817	0.71088	124810
2021-12-21 00:00:00	0.71088	0.71557	0.70981	0.71471	67583
2021-12-22 00:00:00	0.7147	0.72198	0.71202	0.72115	65157
2021-12-23 00:00:00	0.72113	0.72513	0.71956	0.72315	61588
2021-12-24 00:00:00	0.72316	0.72434	0.72129	0.72159	63235
2021-12-26 00:00:00	0.72255	0.72373	0.72181	0.72291	1517
2021-12-27 00:00:00	0.72291	0.72443	0.72051	0.7235	42890
2021-12-28 00:00:00	0.72353	0.72634	0.72183	0.72317	41350
2021-12-29 00:00:00	0.72317	0.7272	0.72126	0.72578	58039
2021-12-30 00:00:00	0.72577	0.72753	0.7243	0.72489	52496
2021-12-31 00:00:00	0.72488	0.7277	0.72438	0.72641	51948
2022-01-02 00:00:00	0.72538	0.72749	0.72538	0.72671	1203
2022-01-03 00:00:00	0.72669	0.72766	0.71837	0.7195	53622
2022-01-04 00:00:00	0.71954	0.72483	0.71846	0.72382	68331
2022-01-05 00:00:00	0.72381	0.72719	0.72138	0.72201	85150
2022-01-06 00:00:00	0.72201	0.72205	0.71455	0.71619	96495
2022-01-07 00:00:00	0.71617	0.71873	0.71293	0.71776	76566
2022-01-09 00:00:00	0.71724	0.71841	0.71703	0.71778	2757
2022-01-10 00:00:00	0.71777	0.72021	0.71483	0.71794	99046
2022-01-11 00:00:00	0.71797	0.72141	0.71544	0.72093	87788
2022-01-12 00:00:00	0.72092	0.72922	0.71998	0.72813	90783
2022-01-13 00:00:00	0.72813	0.73138	0.72731	0.72805	83545
2022-01-14 00:00:00	0.72805	0.72931	0.71977	0.72094	96380
2022-01-16 00:00:00	0.72147	0.72234	0.7207	0.72153	2633
2022-01-17 00:00:00	0.72153	0.7229	0.7195	0.72108	59738
2022-01-18 00:00:00	0.72108	0.72274	0.71696	0.71865	112380
2022-01-19 00:00:00	0.71869	0.72376	0.71765	0.72155	92994
2022-01-20 00:00:00	0.72155	0.7276	0.72041	0.72158	95398
2022-01-21 00:00:00	0.72159	0.72182	0.71711	0.71721	130094
2022-01-23 00:00:00	0.71708	0.71872	0.71708	0.71868	4299
2022-01-24 00:00:00	0.71869	0.7187	0.70901	0.71533	172871
2022-01-25 00:00:00	0.71535	0.7176	0.71209	0.7158	176217
2022-01-26 00:00:00	0.71578	0.71809	0.70951	0.71208	171700
2022-01-27 00:00:00	0.71207	0.71209	0.70233	0.70345	190722
2022-01-28 00:00:00	0.70349	0.70454	0.69669	0.69917	218482
2022-01-30 00:00:00	0.69893	0.6997	0.69866	0.69959	4264
2022-01-31 00:00:00	0.69959	0.70762	0.69915	0.70675	119862
2022-02-01 00:00:00	0.70674	0.7139	0.70329	0.71332	136125
2022-02-02 00:00:00	0.71331	0.71587	0.71177	0.71201	110400
2022-02-03 00:00:00	0.71201	0.71678	0.71093	0.71417	153481
2022-02-04 00:00:00	0.71418	0.7151	0.70512	0.70724	142096
2022-02-06 00:00:00	0.70764	0.70854	0.70746	0.70791	3517
2022-02-07 00:00:00	0.70794	0.71299	0.70648	0.71265	119973
2022-02-08 00:00:00	0.71267	0.7147	0.71062	0.71446	106248
2022-02-09 00:00:00	0.71446	0.71941	0.71413	0.71765	85706
2022-02-10 00:00:00	0.71767	0.72483	0.71467	0.71609	153474
2022-02-11 00:00:00	0.7161	0.71848	0.71081	0.71318	200497
2022-02-13 00:00:00	0.7126	0.71499	0.71254	0.71439	6320
2022-02-14 00:00:00	0.71436	0.71461	0.70857	0.71314	212252
2022-02-15 00:00:00	0.71313	0.71561	0.71012	0.71477	141044
2022-02-16 00:00:00	0.71475	0.72075	0.7143	0.7192	137343
2022-02-17 00:00:00	0.71919	0.72171	0.7149	0.71866	187711
2022-02-18 00:00:00	0.71865	0.72275	0.71643	0.71711	156777
2022-02-20 00:00:00	0.71694	0.7178	0.71664	0.71712	4141
2022-02-21 00:00:00	0.71715	0.72223	0.71669	0.71834	158846
2022-02-22 00:00:00	0.71836	0.72331	0.71802	0.72261	189566
2022-02-23 00:00:00	0.7226	0.72835	0.72182	0.72271	140943
2022-02-24 00:00:00	0.7227	0.72287	0.70942	0.71596	345354
2022-02-25 00:00:00	0.71597	0.72373	0.71392	0.72333	230486
2022-02-27 00:00:00	0.71584	0.71898	0.71568	0.7185	12661
2022-02-28 00:00:00	0.71848	0.72671	0.7167	0.72582	227744
2022-03-01 00:00:00	0.72583	0.72893	0.72376	0.72605	184962
2022-03-02 00:00:00	0.72605	0.73062	0.72429	0.72925	203368
2022-03-03 00:00:00	0.72925	0.73472	0.72757	0.73354	163652
2022-03-04 00:00:00	0.73352	0.73801	0.73	0.737	198795
2022-03-06 00:00:00	0.73732	0.73945	0.73541	0.73935	8662
2022-03-07 00:00:00	0.73934	0.74408	0.73094	0.73286	256056
2022-03-08 00:00:00	0.73288	0.73476	0.72448	0.72669	247000
2022-03-09 00:00:00	0.72671	0.73369	0.72662	0.73162	168105
2022-03-10 00:00:00	0.73163	0.73671	0.7287	0.73649	172906
2022-03-11 00:00:00	0.73653	0.73661	0.72818	0.72901	163268
2022-03-13 00:00:00	0.72878	0.72983	0.72805	0.7296	4885
2022-03-14 00:00:00	0.72961	0.72966	0.71858	0.71979	140215
2022-03-15 00:00:00	0.71979	0.72269	0.71647	0.71894	139866
2022-03-16 00:00:00	0.71894	0.72965	0.71801	0.72879	168806
2022-03-17 00:00:00	0.72879	0.73927	0.72829	0.73807	158191
2022-03-18 00:00:00	0.73808	0.74174	0.73602	0.74128	111934
2022-03-20 00:00:00	0.74034	0.74137	0.73995	0.74092	4377
2022-03-21 00:00:00	0.74093	0.74243	0.73733	0.73952	120675
2022-03-22 00:00:00	0.73951	0.74765	0.73751	0.74616	115194
2022-03-23 00:00:00	0.74615	0.75067	0.74497	0.74984	108229
2022-03-24 00:00:00	0.74985	0.75272	0.74659	0.75096	121302
2022-03-25 00:00:00	0.75098	0.75363	0.74945	0.75123	129384
2022-03-27 00:00:00	0.74998	0.7521	0.74954	0.75169	4536
2022-03-28 00:00:00	0.75166	0.75395	0.74662	0.74963	143159
2022-03-29 00:00:00	0.74963	0.7524	0.74555	0.75139	160213
2022-03-30 00:00:00	0.75139	0.75359	0.74935	0.75009	131115
2022-03-31 00:00:00	0.75009	0.75252	0.74701	0.74911	131054
2022-04-01 00:00:00	0.74911	0.75241	0.74721	0.74973	111461
2022-04-03 00:00:00	0.74873	0.74948	0.74737	0.7485	2785
2022-04-04 00:00:00	0.74851	0.75559	0.74825	0.75427	98267
2022-04-05 00:00:00	0.75426	0.76607	0.75355	0.75848	125546
2022-04-06 00:00:00	0.75846	0.75927	0.74855	0.75041	139898
2022-04-07 00:00:00	0.7504	0.7513	0.74663	0.74775	122812
2022-04-08 00:00:00	0.74774	0.74922	0.74259	0.74577	105267
2022-04-10 00:00:00	0.74548	0.74652	0.74447	0.7445	3726
2022-04-11 00:00:00	0.74449	0.74601	0.74114	0.74141	118349
2022-04-12 00:00:00	0.74141	0.74929	0.73992	0.74532	135368
2022-04-13 00:00:00	0.74532	0.74742	0.73913	0.74495	141733
2022-04-14 00:00:00	0.74498	0.74679	0.73969	0.74072	136919
2022-04-15 00:00:00	0.74071	0.74125	0.73892	0.73898	61857
2022-04-17 00:00:00	0.73899	0.7403	0.73831	0.73958	4609
2022-04-18 00:00:00	0.73959	0.73967	0.73423	0.73564	90190
2022-04-19 00:00:00	0.73561	0.73996	0.73446	0.73928	122115
2022-04-20 00:00:00	0.73929	0.74571	0.73724	0.74435	124283
2022-04-21 00:00:00	0.74435	0.74577	0.73589	0.73597	129447
2022-04-22 00:00:00	0.736	0.73687	0.72342	0.72352	147793
2022-04-24 00:00:00	0.72498	0.72501	0.72315	0.72316	6577
2022-04-25 00:00:00	0.72317	0.7233	0.71346	0.71761	223233
2022-04-26 00:00:00	0.71761	0.72282	0.7118	0.7141	175891
2022-04-27 00:00:00	0.71412	0.71901	0.71009	0.71211	180731
2022-04-28 00:00:00	0.71211	0.71616	0.70544	0.71087	205010
2022-04-29 00:00:00	0.71092	0.71794	0.70571	0.70581	167138
2022-05-01 00:00:00	0.70682	0.70752	0.70595	0.70624	9713
2022-05-02 00:00:00	0.70625	0.70815	0.70294	0.70503	138088
2022-05-03 00:00:00	0.70503	0.71472	0.70503	0.71004	164880
2022-05-04 00:00:00	0.71003	0.72648	0.70882	0.72509	187370
2022-05-05 00:00:00	0.72509	0.72657	0.70768	0.71187	233032
2022-05-06 00:00:00	0.71189	0.71347	0.70579	0.7071	265235
2022-05-08 00:00:00	0.70624	0.70704	0.70419	0.70441	11874
2022-05-09 00:00:00	0.70441	0.70458	0.69429	0.69531	234631
2022-05-10 00:00:00	0.6953	0.69857	0.69102	0.69321	285553
2022-05-11 00:00:00	0.6932	0.70532	0.69256	0.69258	251526
2022-05-12 00:00:00	0.69258	0.69526	0.68284	0.68679	293462
2022-05-13 00:00:00	0.68679	0.69405	0.68625	0.69356	174926
2022-05-15 00:00:00	0.69174	0.69527	0.69174	0.69469	5830
2022-05-16 00:00:00	0.69467	0.6982	0.68718	0.69723	179231
2022-05-17 00:00:00	0.69722	0.704	0.69713	0.70296	177841
2022-05-18 00:00:00	0.70293	0.70461	0.69491	0.69575	161870
2022-05-19 00:00:00	0.69576	0.70722	0.69531	0.70411	243249
2022-05-20 00:00:00	0.70411	0.7073	0.70016	0.70381	181500
